team,RoundOf32,SweetSixteen,EliteEight,FinalFour,Championship,Champions,BracketPlacement,seed,win_pct,adj_net_ptsperposs,adj_off_ptsperposs,adj_def_ptsperposs,adj_possperg,opp_adj_net_ptsperposs,season
Michigan St.,0.84,0.55,0.38,0.24,0.12,0.03,15,2,0.8235294120000001,0.3136,1.217,0.904,67.4,0.13570000000000002,2018
Bradley,0.16,0.04,0.01,0.0,0.0,0.0,16,15,0.588235294,-0.0036,1.0090000000000001,1.012,65.1,-0.0212,2018
Gonzaga,0.82,0.59,0.42,0.27,0.16,0.1,17,1,0.9090909090000001,0.32789999999999997,1.251,0.9229999999999999,69.8,0.0338,2018
Fairleigh Dickinson,0.18,0.05,0.0,0.0,0.0,0.0,18,16,0.606060606,-0.0425,1.062,1.104,66.8,-0.0875,2018
Syracuse,0.51,0.17,0.08,0.01,0.01,0.0,19,8,0.606060606,0.163,1.102,0.9390000000000001,66.1,0.10060000000000001,2018
Baylor,0.49,0.19,0.09,0.03,0.0,0.0,20,9,0.59375,0.15289999999999998,1.135,0.982,65.3,0.09179999999999999,2018
Marquette,0.76,0.36,0.16,0.1,0.04,0.03,21,5,0.727272727,0.18420000000000003,1.1420000000000001,0.9570000000000001,68.6,0.0765,2018
Murray St.,0.24,0.08,0.03,0.0,0.0,0.0,22,12,0.870967742,0.1333,1.12,0.987,69.0,-0.04769999999999999,2018
Florida St.,0.8,0.49,0.21,0.11,0.07,0.01,23,4,0.794117647,0.2256,1.13,0.904,68.3,0.10710000000000001,2018
Vermont,0.2,0.07,0.01,0.01,0.0,0.0,24,13,0.818181818,0.0872,1.079,0.992,65.3,-0.0601,2018
Buffalo,0.65,0.28,0.12,0.06,0.01,0.01,25,6,0.9117647059999999,0.2034,1.149,0.946,73.8,0.027999999999999997,2018
Arizona St.,0.35,0.11,0.05,0.01,0.0,0.0,26,11,0.6875,0.1121,1.0979999999999999,0.986,70.5,0.0481,2018
Texas Tech,0.81,0.54,0.23,0.11,0.05,0.02,27,3,0.8125,0.2675,1.127,0.8590000000000001,66.5,0.08310000000000001,2018
Northern Kentucky,0.19,0.07,0.01,0.01,0.01,0.0,28,14,0.764705882,0.06559999999999999,1.092,1.0270000000000001,67.9,-0.0429,2018
Nevada,0.53,0.22,0.11,0.04,0.02,0.02,29,7,0.8787878790000001,0.1892,1.14,0.951,69.2,0.0138,2018
Florida,0.47,0.15,0.06,0.01,0.0,0.0,30,10,0.558823529,0.1832,1.102,0.919,62.7,0.1164,2018
Michigan,0.79,0.54,0.4,0.22,0.14,0.09,31,2,0.8235294120000001,0.2944,1.155,0.861,64.4,0.1165,2018
Montana,0.21,0.09,0.02,0.01,0.0,0.0,32,15,0.764705882,0.0355,1.074,1.038,66.5,-0.0659,2018
Virginia,0.83,0.72,0.48,0.31,0.22,0.14,33,1,0.90625,0.3566,1.236,0.879,59.3,0.1051,2018
Gardner Webb,0.17,0.04,0.01,0.0,0.0,0.0,34,16,0.6764705879999999,-0.0074,1.075,1.082,67.1,-0.0453,2018
Mississippi,0.53,0.1,0.05,0.02,0.01,0.0,35,8,0.625,0.1508,1.128,0.977,68.3,0.08689999999999999,2018
Oklahoma,0.47,0.14,0.05,0.02,0.01,0.0,36,9,0.59375,0.1553,1.094,0.9390000000000001,68.7,0.1263,2018
Wisconsin,0.68,0.37,0.15,0.09,0.06,0.03,37,5,0.696969697,0.2368,1.1079999999999999,0.871,63.6,0.13570000000000002,2018
Oregon,0.32,0.1,0.04,0.01,0.0,0.0,38,12,0.6571428570000001,0.1515,1.077,0.925,64.1,0.040999999999999995,2018
Kansas St.,0.87,0.5,0.22,0.09,0.06,0.04,39,4,0.757575758,0.2022,1.08,0.877,63.0,0.1005,2018
UC Irvine,0.13,0.03,0.0,0.0,0.0,0.0,40,13,0.857142857,0.0946,1.0659999999999998,0.971,65.1,-0.0394,2018
Villanova,0.69,0.38,0.16,0.09,0.02,0.01,41,6,0.735294118,0.1877,1.17,0.982,63.6,0.08220000000000001,2018
Saint Mary's,0.31,0.12,0.0,0.0,0.0,0.0,42,11,0.666666667,0.1771,1.146,0.9690000000000001,62.6,0.0363,2018
Purdue,0.76,0.43,0.31,0.12,0.06,0.02,43,3,0.71875,0.2605,1.2109999999999999,0.95,65.6,0.1304,2018
Old Dominion,0.24,0.07,0.01,0.0,0.0,0.0,44,14,0.764705882,0.0558,1.0190000000000001,0.9640000000000001,64.3,-0.023700000000000002,2018
Cincinnati,0.62,0.33,0.15,0.04,0.0,0.0,45,7,0.8235294120000001,0.1705,1.1159999999999999,0.945,63.2,0.042,2018
Iowa,0.38,0.14,0.04,0.01,0.0,0.0,46,10,0.666666667,0.15960000000000002,1.172,1.012,69.4,0.1057,2018
Tennessee,0.82,0.51,0.33,0.2,0.17,0.09,47,2,0.852941176,0.2698,1.225,0.955,67.7,0.1058,2018
Colgate,0.18,0.02,0.0,0.0,0.0,0.0,48,15,0.705882353,0.0429,1.1,1.058,66.3,-0.0421,2018
North Carolina,0.84,0.63,0.32,0.14,0.07,0.02,49,1,0.818181818,0.2917,1.199,0.907,74.3,0.1368,2018
Iona,0.16,0.05,0.0,0.0,0.0,0.0,50,16,0.53125,-0.0308,1.065,1.0959999999999999,70.5,-0.0663,2018
Utah St.,0.58,0.18,0.07,0.02,0.01,0.0,51,8,0.8235294120000001,0.16620000000000001,1.13,0.963,67.8,0.0001,2018
Washington,0.42,0.14,0.06,0.03,0.0,0.0,52,9,0.764705882,0.13369999999999999,1.07,0.9359999999999999,65.9,0.049400000000000006,2018
Auburn,0.78,0.39,0.19,0.1,0.03,0.01,53,5,0.7428571429999999,0.23329999999999998,1.196,0.9620000000000001,67.5,0.10890000000000001,2018
New Mexico St.,0.22,0.04,0.01,0.0,0.0,0.0,54,12,0.882352941,0.1359,1.126,0.99,65.6,-0.0352,2018
Kansas,0.74,0.52,0.32,0.13,0.02,0.01,55,4,0.735294118,0.2071,1.127,0.92,69.9,0.1389,2018
Northeastern,0.26,0.05,0.03,0.01,0.0,0.0,56,13,0.696969697,0.0875,1.115,1.0270000000000001,66.0,-0.008,2018
Iowa St.,0.67,0.24,0.09,0.03,0.02,0.0,57,6,0.6764705879999999,0.21850000000000003,1.19,0.971,67.6,0.1036,2018
Ohio St.,0.33,0.12,0.04,0.02,0.01,0.01,58,11,0.575757576,0.1508,1.093,0.9420000000000001,65.7,0.11630000000000001,2018
Houston,0.77,0.53,0.28,0.16,0.08,0.06,59,3,0.9117647059999999,0.2242,1.141,0.917,66.1,0.0315,2018
Georgia St.,0.23,0.11,0.02,0.0,0.0,0.0,60,14,0.727272727,0.055999999999999994,1.079,1.023,69.9,0.009399999999999999,2018
Wofford,0.7,0.19,0.07,0.03,0.0,0.0,61,7,0.8787878790000001,0.2071,1.1840000000000002,0.976,65.6,0.013600000000000001,2018
Seton Hall,0.3,0.07,0.01,0.01,0.01,0.0,62,10,0.606060606,0.1291,1.093,0.9640000000000001,68.9,0.0942,2018
Kentucky,0.87,0.69,0.46,0.31,0.14,0.1,63,2,0.818181818,0.2741,1.182,0.9079999999999999,65.8,0.11019999999999999,2018
Abilene Christian,0.13,0.05,0.03,0.01,0.0,0.0,64,15,0.818181818,0.0209,1.036,1.015,66.0,-0.0904,2018
